# z  x_e  x_H  x_He  Tmat
  2250.00  0.106338917216471041E+01  0.999999758554622531E+00  0.755258100849025005E+00  0.613397429635510616E+04
  2240.00  0.106279855335637086E+01  0.999999731080606580E+00  0.748221454441743150E+00  0.610672427939074987E+04
  2230.00  0.106219655048939177E+01  0.999999700114130974E+00  0.741049213393176753E+00  0.607947426222856029E+04
  2220.00  0.106158251369328571E+01  0.999999664956703782E+00  0.733733643093076315E+00  0.605222424486450745E+04
  2210.00  0.106095570639589054E+01  0.999999625608325005E+00  0.726265967595098649E+00  0.602497422729434857E+04
  2200.00  0.106031542701416859E+01  0.999999581137672067E+00  0.718637838929868655E+00  0.599772420951379991E+04
  2190.00  0.105966086038119078E+01  0.999999531079083681E+00  0.710839550275737309E+00  0.597047419151831491E+04
  2180.00  0.105899116285707251E+01  0.999999474151991308E+00  0.702861065277089359E+00  0.594322417330320786E+04
  2170.00  0.105830534419636568E+01  0.999999409774318337E+00  0.694690592512679506E+00  0.591597415486347199E+04
  2160.00  0.105760239077036045E+01  0.999999337014742196E+00  0.686316066120685297E+00  0.588872413619395229E+04
  2150.00  0.105688122094012327E+01  0.999999254243448377E+00  0.677724618248422783E+00  0.586147411728927182E+04
  2140.00  0.105614059745870947E+01  0.999999160179868340E+00  0.668901522878330712E+00  0.583422409814369712E+04
  2130.00  0.105537920083509662E+01  0.999999053077772260E+00  0.659831079637543616E+00  0.580697407875123554E+04
  2120.00  0.105459558364826544E+01  0.999998931307345629E+00  0.650496062534255737E+00  0.577972405910555790E+04
  2110.00  0.105378821223702968E+01  0.999998792307451367E+00  0.640878229157791357E+00  0.575247403920004854E+04
  2100.00  0.105295536798314937E+01  0.999998633633367717E+00  0.630957132025232736E+00  0.572522401902764523E+04
  2090.00  0.105209520316041027E+01  0.999998452258296311E+00  0.620710792321853444E+00  0.569797399858091012E+04
  2080.00  0.105120570660268053E+01  0.999998244631569833E+00  0.610115290156982515E+00  0.567072397785195881E+04
  2070.00  0.105028468930670105E+01  0.999998006620444357E+00  0.599144593720860708E+00  0.564347395683242758E+04
  2060.00  0.104932977516469306E+01  0.999997733480995521E+00  0.587770449214329860E+00  0.561622393551343339E+04
  2050.00  0.104833840207577600E+01  0.999997419596184045E+00  0.575962397211736477E+00  0.558897391388556116E+04
  2040.00  0.104730780832631121E+01  0.999997058417648077E+00  0.563687611082011486E+00  0.556172389193881736E+04
  2030.00  0.104623503408118523E+01  0.999996642203768715E+00  0.550910917877508122E+00  0.553447386966260819E+04
  2020.00  0.104511691873837176E+01  0.999996161961462349E+00  0.537594767508248306E+00  0.550722384704571323E+04
  2010.00  0.104395012307821533E+01  0.999995607038727030E+00  0.523699501495923703E+00  0.547997382407628993E+04
  2000.00  0.104273114399990252E+01  0.999994964891811833E+00  0.509183531326809158E+00  0.545272380074187276E+04
  1990.00  0.104145635107824241E+01  0.999994220735970885E+00  0.494003778171491492E+00  0.542547377702940685E+04
  1980.00  0.104012204191861435E+01  0.999993357138009742E+00  0.478116337270321101E+00  0.539822375292530796E+04
  1970.00  0.103872452196771370E+01  0.999992353383277077E+00  0.461477436386800333E+00  0.537097372841557535E+04
  1960.00  0.103726020223624249E+01  0.999991184988175519E+00  0.444044605940401127E+00  0.534372370348593176E+04
  1950.00  0.103572574507032833E+01  0.999989822841598652E+00  0.425778426040900937E+00  0.531647367812206812E+04
  1940.00  0.103409380361583803E+01  0.999988232331816107E+00  0.406353482850994208E+00  0.528922365226790407E+04
  1930.00  0.103238632545261866E+01  0.999986372240527999E+00  0.386031763617176116E+00  0.526197362595083905E+04
  1920.00  0.103060225897480628E+01  0.999984193371346919E+00  0.364801325053739023E+00  0.523472359915912148E+04
  1910.00  0.102874193022302385E+01  0.999981636909069493E+00  0.342666752555371878E+00  0.520747357188306432E+04
  1900.00  0.102680747603711731E+01  0.999978632447891869E+00  0.319654344522114608E+00  0.518022354411594370E+04
  1890.00  0.102480334853194388E+01  0.999975095517584123E+00  0.295818152449989269E+00  0.515297351585508841E+04
  1880.00  0.102273687973284044E+01  0.999970924622175517E+00  0.271246743607021890E+00  0.512572348710314054E+04
  1870.00  0.102061889109591641E+01  0.999965997574690846E+00  0.246070506880279705E+00  0.509847345786950973E+04
  1860.00  0.101846430946952959E+01  0.999960166996970656E+00  0.220469045314541173E+00  0.507122342817192020E+04
  1850.00  0.101629272835118512E+01  0.999953254813590320E+00  0.194677928853924376E+00  0.504397339803796876E+04
  1840.00  0.101412882015236328E+01  0.999945045437925728E+00  0.168993687488406374E+00  0.501672336750649083E+04
  1830.00  0.101200245978169279E+01  0.999935277365693764E+00  0.143775383854565786E+00  0.498947333662843539E+04
  1820.00  0.100994837209945043E+01  0.999923632778518368E+00  0.119440536673916478E+00  0.496222330546682861E+04
  1810.00  0.100800506987881522E+01  0.999909724650024145E+00  0.964526206350798526E-01  0.493497327409526497E+04
  1800.00  0.100621282863591488E+01  0.999893080724177707E+00  0.752971282400959618E-01  0.490772324259428933E+04
  1790.00  0.100461049094220845E+01  0.999873123571433098E+00  0.564437321582428389E-01  0.488047321104508592E+04
  1780.00  0.100323106680688734E+01  0.999849145716325438E+00  0.402941619840525914E-01  0.485322317952023786E+04
  1770.00  0.100209646702547062E+01  0.999820278529568895E+00  0.271198249468502621E-01  0.482597314807212933E+04
  1760.00  0.100121229599012307E+01  0.999785453268486890E+00  0.170002286309471062E-01  0.479872311672088927E+04
  1750.00  0.100056430711602662E+01  0.999743352168934507E+00  0.978133159642728331E-02  0.477147308544538464E+04
  1740.00  0.100011847415167776E+01  0.999692346921847275E+00  0.507712603718631257E-02  0.474422305418169708E+04
  1730.00  0.999826008362176610E+00  0.999630421122219559E+00  0.233033938930068745E-02  0.471697302283240788E+04
  1720.00  0.999632671288015695E+00  0.999555072322891647E+00  0.924558908020681994E-03  0.468972299128580653E+04
  1710.00  0.999489139314597153E+00  0.999463188083723253E+00  0.309197959537109370E-03  0.466247295943835616E+04
  1700.00  0.999358008717640023E+00  0.999350888820345062E+00  0.848305703271761780E-04  0.463522292721087069E+04
  1690.00  0.999214886129968005E+00  0.999213328202586126E+00  0.185620470149919662E-04  0.460797289455241116E+04
  1680.00  0.999044703652509636E+00  0.999044439229805903E+00  0.315048487805043334E-05  0.458072286143379824E+04
  1670.00  0.998836644747635893E+00  0.998836610729199492E+00  0.405315307600949126E-06  0.455347282783783430E+04
  1660.00  0.998580278070985594E+00  0.998580274725441086E+00  0.398607505479071150E-07  0.452622279375196467E+04
  1650.00  0.998263380047834104E+00  0.998263379673232976E+00  0.446321441530962472E-08  0.449897275916467424E+04
  1640.00  0.997870718056695583E+00  0.997870717694610221E+00  0.431409402693577673E-08  0.447172272406423417E+04
  1630.00  0.997383065820610981E+00  0.997383065472462249E+00  0.414804573343687523E-08  0.444447268843833808E+04
  1620.00  0.996776088480015532E+00  0.996776088146930306E+00  0.396857034874770168E-08  0.441722265227396019E+04
  1610.00  0.996018943732070561E+00  0.996018943414938462E+00  0.377849542917806148E-08  0.438997261555720615E+04
  1600.00  0.995072509701214192E+00  0.995072509400728222E+00  0.358016367104983673E-08  0.436272257827314388E+04
  1590.00  0.993887146078769823E+00  0.993887145795454785E+00  0.337557876918019674E-08  0.433547254040558164E+04
  1580.00  0.992399885851480423E+00  0.992399885585712127E+00  0.316651747438450893E-08  0.430822250193677701E+04
  1570.00  0.990530949170708164E+00  0.990530948922724974E+00  0.295461453435650894E-08  0.428097246284706489E+04
  1560.00  0.988179479615633460E+00  0.988179479385543402E+00  0.274142553189535270E-08  0.425372242311437549E+04
  1550.00  0.985219936067347701E+00  0.985219935855105811E+00  0.252877235333706504E-08  0.422647237521484476E+04
  1540.00  0.982118294115370216E+00  0.982118293920832719E+00  0.231783185017250792E-08  0.419922232614016139E+04
  1530.00  0.977877401445549910E+00  0.977877401268444024E+00  0.211014188050296429E-08  0.417197227324152664E+04
  1520.00  0.972725947032509253E+00  0.972725946872434633E+00  0.190722094307561634E-08  0.414472221695428561E+04
  1510.00  0.966535244686680728E+00  0.966535244543112682E+00  0.171055251038182912E-08  0.411747215676023461E+04
  1500.00  0.959185354771202814E+00  0.959185354643495858E+00  0.152157422427775599E-08  0.409022209210935125E+04
  1490.00  0.950573381287263985E+00  0.950573381174658838E+00  0.134164244411054692E-08  0.406297202243332231E+04
  1480.00  0.940619787706394650E+00  0.940619787608028446E+00  0.117199133829394596E-08  0.403572194715550813E+04
  1470.00  0.929272302154519614E+00  0.929272302069439782E+00  0.101369040969646608E-08  0.400847186569646283E+04
  1460.00  0.916507249069797525E+00  0.916507248996978774E+00  0.867604549596776836E-09  0.398122177747439855E+04
  1450.00  0.902328688298922321E+00  0.902328688237286847E+00  0.734360484583091381E-09  0.395397168190118009E+04
  1440.00  0.886766006609428059E+00  0.886766006557867414E+00  0.614322864624034570E-09  0.392672157837499299E+04
  1430.00  0.869870613650322144E+00  0.869870613607720333E+00  0.507582348146003432E-09  0.389947146627087432E+04
  1420.00  0.851712259273185390E+00  0.851712259238441627E+00  0.413956979554293811E-09  0.387222134492996156E+04
  1410.00  0.832375320734935031E+00  0.832375320706985500E+00  0.333007020565834637E-09  0.384497121364793384E+04
  1400.00  0.811955267929905022E+00  0.811955267907742084E+00  0.264062276838986870E-09  0.381772107166276601E+04
  1390.00  0.790555419942726267E+00  0.790555419925414671E+00  0.206259944756140597E-09  0.379047091814169380E+04
  1380.00  0.768284050384637762E+00  0.768284050371327187E+00  0.158590178736620677E-09  0.376322075216713483E+04
  1370.00  0.745251868492755487E+00  0.745251868482688318E+00  0.119946026124329721E-09  0.373597057272123720E+04
  1360.00  0.721569885767539332E+00  0.721569885760054874E+00  0.891741504635745225E-10  0.370872037866867686E+04
  1350.00  0.697347666235328290E+00  0.697347666229862440E+00  0.651228862798436046E-10  0.368147016873729535E+04
  1340.00  0.672691948425436670E+00  0.672691948421518360E+00  0.466846198363462952E-10  0.365421994149613329E+04
  1330.00  0.647705617643783427E+00  0.647705617641027964E+00  0.328302107184822200E-10  0.362696969533035644E+04
  1320.00  0.622486998272493319E+00  0.622486998270593617E+00  0.226340652211910922E-10  0.359971942841250620E+04
  1310.00  0.597129428276078622E+00  0.597129428274795315E+00  0.152894308863030950E-10  0.357246913866941986E+04
  1300.00  0.571721072477805681E+00  0.571721072476956804E+00  0.101143851666762238E-10  0.354521882374405050E+04
  1290.00  0.546344927868825936E+00  0.546344927868276264E+00  0.654973710205927286E-11  0.351796848095126825E+04
  1280.00  0.521078973319251570E+00  0.521078973318903182E+00  0.415057528641670801E-11  0.349071810722655482E+04
  1270.00  0.495996417416905255E+00  0.495996417416689261E+00  0.257344363188949570E-11  0.346346769906629106E+04
  1260.00  0.471166001437784976E+00  0.471166001437653970E+00  0.156111570419560109E-11  0.343621725245807784E+04
  1250.00  0.446652319235003870E+00  0.446652319234926098E+00  0.926712791203397250E-12  0.340896676279921348E+04
  1240.00  0.422516121680227008E+00  0.422516121680181822E+00  0.538539756347037117E-12  0.338171622480109318E+04
  1230.00  0.398814579787241164E+00  0.398814579787215406E+00  0.306575493076341934E-12  0.335446563237681858E+04
  1220.00  0.375601487424598035E+00  0.375601487424583658E+00  0.171125315322060116E-12  0.332721497850877677E+04
  1210.00  0.352927391275719593E+00  0.352927391275711710E+00  0.937771440801517788E-13  0.329996425509227493E+04
  1200.00  0.330839642180189075E+00  0.330839642180184856E+00  0.505340685952793110E-13  0.327271345275051181E+04
  1190.00  0.309382367988270568E+00  0.309382367988268292E+00  0.268307508821727831E-13  0.324546256061520171E+04
  1180.00  0.288596373420502150E+00  0.288596373420500985E+00  0.140689575410186184E-13  0.321821156606596878E+04
  1170.00  0.268518977014738813E+00  0.268518977014738203E+00  0.730553969376045816E-14  0.319096045442021659E+04
  1160.00  0.249183798958729302E+00  0.249183798958728997E+00  0.376824414286779724E-14  0.316370920856341763E+04
  1150.00  0.230620516365270672E+00  0.230620516365270506E+00  0.193730039365878231E-14  0.313645780850767960E+04
  1140.00  0.212854604292947946E+00  0.212854604292947863E+00  0.100559145273930408E-14  0.310920623086389514E+04
  1130.00  0.195907081522642468E+00  0.195907081522642385E+00  0.969943935910521816E-15  0.308195444820972034E+04
  1120.00  0.179794279778889038E+00  0.179794279778888955E+00  0.969943935910521816E-15  0.305470242833193697E+04
  1110.00  0.164527653787878397E+00  0.164527653787878314E+00  0.969943935910521816E-15  0.302745013331738573E+04
  1100.00  0.150113647387089044E+00  0.150113647387088961E+00  0.969943935910521816E-15  0.300019751846143936E+04
  1090.00  0.136553627985808335E+00  0.136553627985808251E+00  0.969943935910521816E-15  0.297294453095690415E+04
  1080.00  0.123843898200785396E+00  0.123843898200785313E+00  0.969943935910521816E-15  0.294569110831919988E+04
  1070.00  0.111975789666270698E+00  0.111975789666270614E+00  0.969943935910521816E-15  0.291843717649571408E+04
  1060.00  0.100935840068717933E+00  0.100935840068717850E+00  0.969943935910521816E-15  0.289118264759848853E+04
  1050.00  0.907060506106597692E-01  0.907060506106596859E-01  0.969943935910521816E-15  0.286392741719022706E+04
  1040.00  0.812642175780003695E-01  0.812642175780002862E-01  0.969943935910521816E-15  0.283667136104471638E+04
  1030.00  0.725843286525457154E-01  0.725843286525456322E-01  0.969943935910521816E-15  0.280941433129528104E+04
  1020.00  0.646370122173115236E-01  0.646370122173114403E-01  0.969943935910521816E-15  0.278215615188091215E+04
  1010.00  0.573900262363061381E-01  0.573900262363060548E-01  0.969943935910521816E-15  0.275489661320219057E+04
  1000.00  0.508087723903999991E-01  0.508087723903999158E-01  0.969943935910521816E-15  0.272763546591276008E+04
   990.00  0.448568210029574380E-01  0.448568210029573547E-01  0.969943935910521816E-15  0.270037241380347086E+04
   980.00  0.394964328351583432E-01  0.394964328351582600E-01  0.969943935910521816E-15  0.267310710579438000E+04
   970.00  0.346890649790323122E-01  0.346890649790322289E-01  0.969943935910521816E-15  0.264583912714604958E+04
   960.00  0.303958497113594184E-01  0.303958497113593386E-01  0.969943935910521816E-15  0.261856799014940407E+04
   950.00  0.265780371685517582E-01  0.265780371685516784E-01  0.969943935910521816E-15  0.259129312476588439E+04
   940.00  0.231973949361319667E-01  0.231973949361318869E-01  0.969943935910521816E-15  0.256401386997527288E+04
   930.00  0.202165599976775710E-01  0.202165599976774912E-01  0.969943935910521816E-15  0.253672946694304892E+04
   920.00  0.175993408458445209E-01  0.175993408458444411E-01  0.969943935910521816E-15  0.250943905551329135E+04
   910.00  0.153109698129815803E-01  0.153109698129814988E-01  0.969943935910521816E-15  0.248214167589763474E+04
   900.00  0.133183077119207391E-01  0.133183077119206576E-01  0.969943935910521816E-15  0.245483627764299990E+04
   890.00  0.115900045469702461E-01  0.115900045469701646E-01  0.969943935910521816E-15  0.242752173784434262E+04
   880.00  0.100966211911788350E-01  0.100966211911787535E-01  0.969943935910521816E-15  0.240019688992208830E+04
   870.00  0.881071734856721939E-02  0.881071734856713785E-02  0.969943935910521816E-15  0.237286056295420167E+04
   860.00  0.770691069362363073E-02  0.770691069362354920E-02  0.969943935910521816E-15  0.234551162955187192E+04
   850.00  0.676191080517648570E-02  0.676191080517640417E-02  0.969943935910521816E-15  0.231814905789328486E+04
   840.00  0.595453441597290720E-02  0.595453441597282567E-02  0.969943935910521816E-15  0.229077526068667021E+04
   830.00  0.526567995148198142E-02  0.526567995148189989E-02  0.969943935910521816E-15  0.226338453474525886E+04
   820.00  0.467829580755657875E-02  0.467829580755649722E-02  0.969943935910521816E-15  0.223597839280768585E+04
   810.00  0.417731711969156986E-02  0.417731711969148833E-02  0.969943935910521816E-15  0.220855681732936364E+04
   800.00  0.374956883594348891E-02  0.374956883594340738E-02  0.969943935910521816E-15  0.218111928274822958E+04
   790.00  0.338364451031083254E-02  0.338364451031075101E-02  0.969943935910521816E-15  0.215366628908126722E+04
   780.00  0.306976295903429400E-02  0.306976295903421247E-02  0.969943935910521816E-15  0.212619792860733969E+04
   770.00  0.279960917488654773E-02  0.279960917488646620E-02  0.969943935910521816E-15  0.209871445616360779E+04
   760.00  0.256616762688593233E-02  0.256616762688585080E-02  0.969943935910521816E-15  0.207121612943058608E+04
   750.00  0.236355581959210624E-02  0.236355581959202471E-02  0.969943935910521816E-15  0.204370317020259336E+04
   740.00  0.218686490920712989E-02  0.218686490920704836E-02  0.969943935910521816E-15  0.201617573328531807E+04
   730.00  0.203201238536664542E-02  0.203201238536656389E-02  0.969943935910521816E-15  0.198863388516565215E+04
   720.00  0.189560987794588497E-02  0.189560987794580365E-02  0.969943935910521816E-15  0.196107759153561892E+04
   710.00  0.177484739300838384E-02  0.177484739300830252E-02  0.969943935910521816E-15  0.193350671185020997E+04
   700.00  0.166739391648178313E-02  0.166739391648170181E-02  0.969943935910521816E-15  0.190592099890373697E+04
   690.00  0.157131339719133794E-02  0.157131339719125663E-02  0.969943935910521816E-15  0.187832010158725620E+04
   680.00  0.148499458707954026E-02  0.148499458707945895E-02  0.969943935910521816E-15  0.185070356933336302E+04
   670.00  0.140709298741592418E-02  0.140709298741584286E-02  0.969943935910521816E-15  0.182307085713539755E+04
   660.00  0.133648313068017552E-02  0.133648313068009420E-02  0.969943935910521816E-15  0.179542133037438907E+04
   650.00  0.127221953683411449E-02  0.127221953683403317E-02  0.969943935910521816E-15  0.176775426896819295E+04
   640.00  0.121350485823636329E-02  0.121350485823628197E-02  0.969943935910521816E-15  0.174006887056773462E+04
   630.00  0.115966392755256537E-02  0.115966392755248405E-02  0.969943935910521816E-15  0.171236425267269465E+04
   620.00  0.111012262178151219E-02  0.111012262178143088E-02  0.969943935910521816E-15  0.168463945363583503E+04
   610.00  0.106439063873044366E-02  0.106439063873036235E-02  0.969943935910521816E-15  0.165689343258446888E+04
   600.00  0.102204744348226967E-02  0.102204744348218836E-02  0.969943935910521816E-15  0.162912506832047211E+04
   590.00  0.982730779932677271E-03  0.982730779932595956E-03  0.969943935910521816E-15  0.160133315727560239E+04
   580.00  0.946127257344838530E-03  0.946127257344757107E-03  0.969943935910521816E-15  0.157351641060326483E+04
   570.00  0.911964616394977403E-03  0.911964616394895979E-03  0.969943935910521816E-15  0.154567345048592779E+04
   560.00  0.880005356164966879E-03  0.880005356164885455E-03  0.969943935910521816E-15  0.151780280573239952E+04
   550.00  0.850041465789904750E-03  0.850041465789823326E-03  0.969943935910521816E-15  0.148990290673333789E+04
   540.00  0.821890054571663303E-03  0.821890054571581879E-03  0.969943935910521816E-15  0.146197207983826365E+04
   530.00  0.795389714577134305E-03  0.795389714577052881E-03  0.969943935910521816E-15  0.143400854121408133E+04
   520.00  0.770397481955830419E-03  0.770397481955748995E-03  0.969943935910521816E-15  0.140601039024454758E+04
   510.00  0.746786289009280201E-03  0.746786289009198777E-03  0.969943935910521816E-15  0.137797560253303095E+04
   500.00  0.724442819706282506E-03  0.724442819706201083E-03  0.969943935910521816E-15  0.134990202257799274E+04
   490.00  0.703265697897766497E-03  0.703265697897685073E-03  0.969943935910521816E-15  0.132178735620266048E+04
   480.00  0.683163950771576030E-03  0.683163950771494607E-03  0.969943935910521816E-15  0.129362916283826985E+04
   470.00  0.664055700762523080E-03  0.664055700762441656E-03  0.969943935910521816E-15  0.126542484778508151E+04
   460.00  0.645867047723351368E-03  0.645867047723269944E-03  0.969943935910521816E-15  0.123717165460843762E+04
   450.00  0.628531110086888597E-03  0.628531110086807173E-03  0.969943935910521816E-15  0.120886665787001357E+04
   440.00  0.611987199341966688E-03  0.611987199341885264E-03  0.969943935910521816E-15  0.118050675644913963E+04
   430.00  0.596180106670848235E-03  0.596180106670766811E-03  0.969943935910521816E-15  0.115208866777800176E+04
   420.00  0.581059484265108572E-03  0.581059484265027148E-03  0.969943935910521816E-15  0.112360892340072314E+04
   410.00  0.566579306818465163E-03  0.566579306818383740E-03  0.969943935910521816E-15  0.109506386637333094E+04
   400.00  0.552697401123151944E-03  0.552697401123070520E-03  0.969943935910521816E-15  0.106644965115390096E+04
   390.00  0.539375033678251084E-03  0.539375033678169660E-03  0.969943935910521816E-15  0.103776224679501343E+04
   380.00  0.526576547839465912E-03  0.526576547839384488E-03  0.969943935910521816E-15  0.100899744445043962E+04
   370.00  0.514269043368476919E-03  0.514269043368395496E-03  0.969943935910521816E-15  0.980150870452317804E+03
   360.00  0.502422092330815175E-03  0.502422092330733752E-03  0.969943935910521816E-15  0.951218006512973602E+03
   350.00  0.491007486187643974E-03  0.491007486187562550E-03  0.969943935910521816E-15  0.922194218967573647E+03
   340.00  0.479999009663570667E-03  0.479999009663489243E-03  0.969943935910521816E-15  0.893074799412325774E+03
   330.00  0.469372237577083892E-03  0.469372237577002469E-03  0.969943935910521816E-15  0.863855019622155964E+03
   320.00  0.459104351314025560E-03  0.459104351313944137E-03  0.969943935910521816E-15  0.834530204267874637E+03
   310.00  0.449173972024415470E-03  0.449173972024334046E-03  0.969943935910521816E-15  0.805095825713895010E+03
   300.00  0.439561007941622337E-03  0.439561007941540913E-03  0.969943935910521816E-15  0.775547626083357841E+03
   290.00  0.430246513469403186E-03  0.430246513469321763E-03  0.969943935910521816E-15  0.745881772849092044E+03
   280.00  0.421212557862498673E-03  0.421212557862417250E-03  0.969943935910521816E-15  0.716095055467567022E+03
   270.00  0.412442101442813520E-03  0.412442101442732096E-03  0.969943935910521816E-15  0.686185132039147447E+03
   260.00  0.403918877344792645E-03  0.403918877344711222E-03  0.969943935910521816E-15  0.656150836668469310E+03
   250.00  0.395627276765485271E-03  0.395627276765403847E-03  0.969943935910521816E-15  0.625992560123793623E+03
   240.00  0.387552235596999584E-03  0.387552235596918160E-03  0.969943935910521816E-15  0.595712718552267916E+03
   230.00  0.379679120124969062E-03  0.379679120124887639E-03  0.969943935910521816E-15  0.565316327378967344E+03
   220.00  0.371993609160372468E-03  0.371993609160291045E-03  0.969943935910521816E-15  0.534811700052839797E+03
   210.00  0.364481569494264730E-03  0.364481569494183306E-03  0.969943935910521816E-15  0.504211293911966493E+03
   200.00  0.357128920866449243E-03  0.357128920866367819E-03  0.969943935910521816E-15  0.473532727973975852E+03
   190.00  0.349921485630238008E-03  0.349921485630156584E-03  0.969943935910521816E-15  0.442799999681916802E+03
   180.00  0.342844816839205839E-03  0.342844816839124416E-03  0.969943935910521816E-15  0.412044929204236723E+03
   170.00  0.335883996365646058E-03  0.335883996365564635E-03  0.969943935910521816E-15  0.381308860299234880E+03
   160.00  0.329023391548155509E-03  0.329023391548074085E-03  0.969943935910521816E-15  0.350644645306175221E+03
   150.00  0.322246354214330817E-03  0.322246354214249394E-03  0.969943935910521816E-15  0.320118937550132443E+03
   140.00  0.315534838834368901E-03  0.315534838834287477E-03  0.969943935910521816E-15  0.289814806041289614E+03
   130.00  0.308868905499767030E-03  0.308868905499685607E-03  0.969943935910521816E-15  0.259834673083073653E+03
   120.00  0.302226055692276206E-03  0.302226055692194782E-03  0.969943935910521816E-15  0.230303553022916446E+03
   110.00  0.295580319493904137E-03  0.295580319493822714E-03  0.969943935910521816E-15  0.201372536988411042E+03
   100.00  0.288900962637178170E-03  0.288900962637096746E-03  0.969943935910521816E-15  0.173222420376556528E+03
    90.00  0.282150591945560440E-03  0.282150591945479017E-03  0.969943935910521816E-15  0.146067302484581347E+03
    80.00  0.275282268874033997E-03  0.275282268873952574E-03  0.969943935910521816E-15  0.120157895177358881E+03
    70.00  0.268234904108726369E-03  0.268234904108644945E-03  0.969943935910521816E-15  0.957841524467734473E+02
    60.00  0.260925483828288644E-03  0.260925483828207221E-03  0.969943935910521816E-15  0.732766651567293081E+02
    50.00  0.253234980753500028E-03  0.253234980753418604E-03  0.969943935910521816E-15  0.530060404304962560E+02
    40.00  0.244980313197932110E-03  0.244980313197850686E-03  0.969943935910521816E-15  0.353791775941483522E+02
    30.00  0.235850760752406993E-03  0.235850760752325596E-03  0.969943935910521816E-15  0.208309092038985888E+02
    20.00  0.225232228251448654E-03  0.225232228251367257E-03  0.969943935910521816E-15  0.980875978632609247E+01
    10.00  0.211516759720979647E-03  0.211516759720898251E-03  0.969943935910521816E-15  0.274714024975763138E+01
     0.00  0.185774039833948437E-03  0.185774039833867040E-03  0.969943935910521816E-15  0.229742724666296208E-01
