# z  x_e  x_H  x_He  Tmat
  2250.00  0.106338917216471041E+01  0.999999758554622531E+00  0.755258100849025005E+00  0.613397429635510616E+04
  2240.00  0.106279855335637086E+01  0.999999731080606580E+00  0.748221454441743150E+00  0.610672427939074987E+04
  2230.00  0.106219655048939177E+01  0.999999700114130974E+00  0.741049213393176753E+00  0.607947426222856029E+04
  2220.00  0.106158251369328571E+01  0.999999664956703782E+00  0.733733643093076315E+00  0.605222424486450745E+04
  2210.00  0.106095570639589054E+01  0.999999625608325005E+00  0.726265967595098649E+00  0.602497422729434857E+04
  2200.00  0.106031542701416859E+01  0.999999581137672067E+00  0.718637838929868655E+00  0.599772420951379991E+04
  2190.00  0.105966086038119078E+01  0.999999531079083681E+00  0.710839550275737309E+00  0.597047419151831491E+04
  2180.00  0.105899116285707251E+01  0.999999474151991308E+00  0.702861065277089359E+00  0.594322417330320786E+04
  2170.00  0.105830534419636568E+01  0.999999409774318337E+00  0.694690592512679506E+00  0.591597415486347199E+04
  2160.00  0.105760239077036045E+01  0.999999337014742196E+00  0.686316066120685297E+00  0.588872413619395229E+04
  2150.00  0.105688122094012327E+01  0.999999254243448377E+00  0.677724618248422783E+00  0.586147411728927182E+04
  2140.00  0.105614059745870947E+01  0.999999160179868340E+00  0.668901522878330712E+00  0.583422409814369712E+04
  2130.00  0.105537920083509662E+01  0.999999053077772260E+00  0.659831079637543616E+00  0.580697407875123554E+04
  2120.00  0.105459558364826544E+01  0.999998931307345629E+00  0.650496062534255737E+00  0.577972405910555790E+04
  2110.00  0.105378821223702968E+01  0.999998792307451367E+00  0.640878229157791357E+00  0.575247403920004854E+04
  2100.00  0.105295536798314937E+01  0.999998633633367717E+00  0.630957132025232736E+00  0.572522401902764523E+04
  2090.00  0.105209520316041027E+01  0.999998452258296311E+00  0.620710792321853444E+00  0.569797399858091012E+04
  2080.00  0.105120570660268053E+01  0.999998244631569833E+00  0.610115290156982515E+00  0.567072397785195881E+04
  2070.00  0.105028468930670105E+01  0.999998006620444357E+00  0.599144593720860708E+00  0.564347395683242758E+04
  2060.00  0.104932977516469306E+01  0.999997733480995521E+00  0.587770449214329860E+00  0.561622393551343339E+04
  2050.00  0.104833840207577600E+01  0.999997419596184045E+00  0.575962397211736477E+00  0.558897391388556116E+04
  2040.00  0.104730780832631121E+01  0.999997058417648077E+00  0.563687611082011486E+00  0.556172389193881736E+04
  2030.00  0.104623503408118523E+01  0.999996642203768715E+00  0.550910917877508122E+00  0.553447386966260819E+04
  2020.00  0.104511691873837176E+01  0.999996161961462349E+00  0.537594767508248306E+00  0.550722384704571323E+04
  2010.00  0.104395012307821533E+01  0.999995607038727030E+00  0.523699501495923703E+00  0.547997382407628993E+04
  2000.00  0.104273114399990252E+01  0.999994964891811833E+00  0.509183531326809158E+00  0.545272380074187276E+04
  1990.00  0.104145635107824241E+01  0.999994220735970885E+00  0.494003778171491492E+00  0.542547377702940685E+04
  1980.00  0.104012204191861435E+01  0.999993357138009742E+00  0.478116337270321101E+00  0.539822375292530796E+04
  1970.00  0.103872452196771370E+01  0.999992353383277077E+00  0.461477436386800333E+00  0.537097372841557535E+04
  1960.00  0.103726020223624249E+01  0.999991184988175519E+00  0.444044605940401127E+00  0.534372370348593176E+04
  1950.00  0.103572574507032833E+01  0.999989822841598652E+00  0.425778426040900937E+00  0.531647367812206812E+04
  1940.00  0.103409380361583803E+01  0.999988232331816107E+00  0.406353482850994208E+00  0.528922365226790407E+04
  1930.00  0.103238632545261866E+01  0.999986372240527999E+00  0.386031763617176116E+00  0.526197362595083905E+04
  1920.00  0.103060225897480628E+01  0.999984193371346919E+00  0.364801325053739023E+00  0.523472359915912148E+04
  1910.00  0.102874193022302385E+01  0.999981636909069493E+00  0.342666752555371878E+00  0.520747357188306432E+04
  1900.00  0.102680747603711731E+01  0.999978632447891869E+00  0.319654344522114608E+00  0.518022354411594370E+04
  1890.00  0.102480334853194388E+01  0.999975095517584123E+00  0.295818152449989269E+00  0.515297351585508841E+04
  1880.00  0.102273687973284044E+01  0.999970924622175517E+00  0.271246743607021890E+00  0.512572348710314054E+04
  1870.00  0.102061889109591641E+01  0.999965997574690846E+00  0.246070506880279705E+00  0.509847345786950973E+04
  1860.00  0.101846430946952959E+01  0.999960166996970656E+00  0.220469045314541173E+00  0.507122342817192020E+04
  1850.00  0.101629272835118512E+01  0.999953254813590320E+00  0.194677928853924376E+00  0.504397339803796876E+04
  1840.00  0.101412882015236328E+01  0.999945045437925728E+00  0.168993687488406374E+00  0.501672336750649083E+04
  1830.00  0.101200245978169279E+01  0.999935277365693764E+00  0.143775383854565786E+00  0.498947333662843539E+04
  1820.00  0.100994837209945043E+01  0.999923632778518368E+00  0.119440536673916478E+00  0.496222330546682861E+04
  1810.00  0.100800506987881522E+01  0.999909724650024145E+00  0.964526206350798526E-01  0.493497327409526497E+04
  1800.00  0.100621282863591488E+01  0.999893080724177707E+00  0.752971282400959618E-01  0.490772324259428933E+04
  1790.00  0.100461049094220845E+01  0.999873123571433098E+00  0.564437321582428389E-01  0.488047321104508592E+04
  1780.00  0.100323106680688734E+01  0.999849145716325438E+00  0.402941619840525914E-01  0.485322317952023786E+04
  1770.00  0.100209646702547062E+01  0.999820278529568895E+00  0.271198249468502621E-01  0.482597314807212933E+04
  1760.00  0.100121229599012307E+01  0.999785453268486890E+00  0.170002286309471062E-01  0.479872311672088927E+04
  1750.00  0.100056430711602662E+01  0.999743352168934507E+00  0.978133159642728331E-02  0.477147308544538464E+04
  1740.00  0.100011847415167776E+01  0.999692346921847275E+00  0.507712603718631257E-02  0.474422305418169708E+04
  1730.00  0.999826008362176610E+00  0.999630421122219559E+00  0.233033938930068745E-02  0.471697302283240788E+04
  1720.00  0.999632671288015695E+00  0.999555072322891647E+00  0.924558908020681994E-03  0.468972299128580653E+04
  1710.00  0.999489139314597153E+00  0.999463188083723253E+00  0.309197959537109370E-03  0.466247295943835616E+04
  1700.00  0.999358008717640023E+00  0.999350888820345062E+00  0.848305703271761780E-04  0.463522292721087069E+04
  1690.00  0.999214886129968005E+00  0.999213328202586126E+00  0.185620470149919662E-04  0.460797289455241116E+04
  1680.00  0.999044703652509636E+00  0.999044439229805903E+00  0.315048487805043334E-05  0.458072286143379824E+04
  1670.00  0.998836644747635893E+00  0.998836610729199492E+00  0.405315307600949126E-06  0.455347282783783430E+04
  1660.00  0.998580278070985594E+00  0.998580274725441086E+00  0.398607505479071150E-07  0.452622279375196467E+04
  1650.00  0.998263380047834104E+00  0.998263379673232976E+00  0.446321441530962472E-08  0.449897275916467424E+04
  1640.00  0.997870718056695583E+00  0.997870717694610221E+00  0.431409402693577673E-08  0.447172272406423417E+04
  1630.00  0.997383065820610981E+00  0.997383065472462249E+00  0.414804573343687523E-08  0.444447268843833808E+04
  1620.00  0.996776088480015532E+00  0.996776088146930306E+00  0.396857034874770168E-08  0.441722265227396019E+04
  1610.00  0.996018943732070561E+00  0.996018943414938462E+00  0.377849542917806148E-08  0.438997261555720615E+04
  1600.00  0.995072509701214192E+00  0.995072509400728222E+00  0.358016367104983673E-08  0.436272257827314388E+04
  1590.00  0.993887146078769823E+00  0.993887145795454785E+00  0.337557876918019674E-08  0.433547254040558164E+04
  1580.00  0.992399885851480423E+00  0.992399885585712127E+00  0.316651747438450893E-08  0.430822250193677701E+04
  1570.00  0.990530949170708164E+00  0.990530948922724974E+00  0.295461453435650894E-08  0.428097246284706489E+04
  1560.00  0.988179479615633460E+00  0.988179479385543402E+00  0.274142553189535270E-08  0.425372242311437549E+04
  1550.00  0.985220121366809365E+00  0.985220121154567474E+00  0.252877232229025398E-08  0.422647237521516763E+04
  1540.00  0.982114892173374665E+00  0.982114891978837168E+00  0.231783228380171948E-08  0.419922232613122742E+04
  1530.00  0.977870626421478484E+00  0.977870626244372487E+00  0.211014327755100694E-08  0.417197227322358503E+04
  1520.00  0.972712920019064398E+00  0.972712919858989555E+00  0.190722411583726414E-08  0.414472221691926916E+04
  1510.00  0.966511081367512848E+00  0.966511081223944246E+00  0.171055884921027224E-08  0.411747215669401066E+04
  1500.00  0.959142270190241120E+00  0.959142270062533164E+00  0.152158596844468409E-08  0.409022209198852033E+04
  1490.00  0.950499679328608460E+00  0.950499679216001647E+00  0.134166296591723201E-08  0.406297202222109900E+04
  1480.00  0.940498888175680836E+00  0.940498888077311856E+00  0.117202536457327848E-08  0.403572194679687118E+04
  1470.00  0.929081969716047062E+00  0.929081969630962679E+00  0.101374407963196112E-08  0.400847186511280916E+04
  1460.00  0.916219171058466175E+00  0.916219170985640652E+00  0.867685210027965728E-09  0.398122177655794485E+04
  1450.00  0.901908498293325867E+00  0.901908498231680733E+00  0.734476161450407114E-09  0.395397168050931623E+04
  1440.00  0.886173786164174637E+00  0.886173786112600670E+00  0.614481417323352673E-09  0.392672157632470180E+04
  1430.00  0.869061843620233088E+00  0.869061843577613846E+00  0.507790395703979363E-09  0.389947146333324235E+04
  1420.00  0.850639145613418246E+00  0.850639145578652500E+00  0.414218760840704189E-09  0.387222134082473940E+04
  1410.00  0.830988391088472111E+00  0.830988391060496046E+00  0.333323393592370693E-09  0.384497120803804501E+04
  1400.00  0.810205123483102585E+00  0.810205123460908783E+00  0.264430060581605986E-09  0.381772106414863993E+04
  1390.00  0.788394528566285002E+00  0.788394528548938878E+00  0.206671758370743736E-09  0.379047090825526948E+04
  1380.00  0.765668478144217013E+00  0.765668478130869135E+00  0.159034847034092384E-09  0.376322073936536663E+04
  1370.00  0.742142863678644904E+00  0.742142863668538877E+00  0.120409515737742961E-09  0.373597055637892163E+04
  1360.00  0.717935249682940424E+00  0.717935249675416776E+00  0.896409018856715457E-10  0.370872035807040766E+04
  1350.00  0.693162865728154998E+00  0.693162865722651067E+00  0.655773351139709102E-10  0.368147014306832671E+04
  1340.00  0.667940944768012912E+00  0.667940944764058742E+00  0.471126715494076857E-10  0.365421990983191381E+04
  1330.00  0.642381403634090464E+00  0.642381403631302250E+00  0.332204517619214434E-10  0.362696965662446246E+04
  1320.00  0.616591849635258260E+00  0.616591849633329692E+00  0.229785531283650986E-10  0.359971938148267100E+04
  1310.00  0.590674886310308400E+00  0.590674886309000446E+00  0.155839912370298706E-10  0.357246908218131193E+04
  1300.00  0.564727682514205465E+00  0.564727682513336049E+00  0.103584337978827416E-10  0.354521875619239745E+04
  1290.00  0.538841762809458835E+00  0.538841762808892621E+00  0.674572200404714271E-11  0.351796840063786385E+04
  1280.00  0.513102973836113474E+00  0.513102973835752318E+00  0.430318013711437866E-11  0.349071801223461489E+04
  1270.00  0.487591580858498186E+00  0.487591580858272533E+00  0.268870817906231945E-11  0.346346758723052471E+04
  1260.00  0.462382450700845993E+00  0.462382450700707881E+00  0.164561023830543484E-11  0.343621712132974835E+04
  1250.00  0.437545281309360601E+00  0.437545281309277778E+00  0.986864450288918518E-12  0.340896660960532063E+04
  1240.00  0.413144843679483509E+00  0.413144843679434826E+00  0.580160138473930655E-12  0.338171604639665838E+04
  1230.00  0.389241208334472177E+00  0.389241208334444089E+00  0.334594051644562241E-12  0.335446542518907518E+04
  1220.00  0.365889935452570647E+00  0.365889935452554715E+00  0.189499685959294089E-12  0.332721473847183552E+04
  1210.00  0.343142214700953740E+00  0.343142214700944859E+00  0.105533424891693791E-12  0.329996397757056093E+04
  1200.00  0.321044947505804257E+00  0.321044947505799372E+00  0.578861882688460794E-13  0.327271313244896101E+04
  1190.00  0.299640770601685369E+00  0.299640770601682760E+00  0.313345044786802553E-13  0.324546219147378861E+04
  1180.00  0.278968025056492652E+00  0.278968025056491264E+00  0.167781249839629552E-13  0.321821114113568638E+04
  1170.00  0.259060679413422090E+00  0.259060679413421369E+00  0.891034298561307962E-14  0.319095996571703972E+04
  1160.00  0.239948219030186066E+00  0.239948219030185678E+00  0.470731455168472639E-14  0.316370864689610062E+04
  1150.00  0.221655516073842179E+00  0.221655516073841957E+00  0.248200111700893477E-14  0.313645716327440641E+04
  1140.00  0.204202695934337347E+00  0.204202695934337236E+00  0.131070652647874559E-14  0.310920548981179536E+04
  1130.00  0.187605016079058745E+00  0.187605016079058662E+00  0.917836306264471077E-15  0.308195359715005179E+04
  1120.00  0.171872772652227002E+00  0.171872772652226918E+00  0.917836306264471077E-15  0.305470145080229304E+04
  1110.00  0.157011248533482917E+00  0.157011248533482833E+00  0.917836306264471077E-15  0.302744901018053952E+04
  1100.00  0.143020714251649139E+00  0.143020714251649056E+00  0.917836306264471077E-15  0.300019622742834645E+04
  1090.00  0.129896490274361648E+00  0.129896490274361565E+00  0.917836306264471077E-15  0.297294304601891508E+04
  1080.00  0.117629075955428000E+00  0.117629075955427917E+00  0.917836306264471077E-15  0.294568939907160075E+04
  1070.00  0.106204347023392778E+00  0.106204347023392695E+00  0.917836306264471077E-15  0.291843520733127843E+04
  1060.00  0.956038201392658549E-01  0.956038201392657716E-01  0.917836306264471077E-15  0.289118037674574407E+04
  1050.00  0.858049799268302965E-01  0.858049799268302132E-01  0.917836306264471077E-15  0.286392479556661874E+04
  1040.00  0.767816611476076216E-01  0.767816611476075384E-01  0.917836306264471077E-15  0.283666833088978547E+04
  1030.00  0.685044764812057227E-01  0.685044764812056395E-01  0.917836306264471077E-15  0.280941082454358411E+04
  1020.00  0.609412787654496843E-01  0.609412787654496080E-01  0.917836306264471077E-15  0.278215208822885234E+04
  1010.00  0.540576455901030789E-01  0.540576455901030026E-01  0.917836306264471077E-15  0.275489189781779260E+04
  1000.00  0.478173738208049065E-01  0.478173738208048302E-01  0.917836306264471077E-15  0.272762998673346920E+04
   990.00  0.421829719155764338E-01  0.421829719155763574E-01  0.917836306264471077E-15  0.270036603836555514E+04
   980.00  0.371161387139071555E-01  0.371161387139070792E-01  0.917836306264471077E-15  0.267309967754034278E+04
   970.00  0.325782186360500312E-01  0.325782186360499548E-01  0.917836306264471077E-15  0.264583046116625610E+04
   960.00  0.285306248249234604E-01  0.285306248249233840E-01  0.917836306264471077E-15  0.261855786833437969E+04
   950.00  0.249352235906422845E-01  0.249352235906422082E-01  0.917836306264471077E-15  0.259128129038075667E+04
   940.00  0.217546754796634871E-01  0.217546754796634108E-01  0.917836306264471077E-15  0.256400002172242330E+04
   930.00  0.189527302976832054E-01  0.189527302976831291E-01  0.917836306264471077E-15  0.253671325265742007E+04
   920.00  0.164944753865791556E-01  0.164944753865790793E-01  0.917836306264471077E-15  0.250942006573908156E+04
   910.00  0.143465383103935570E-01  0.143465383103934807E-01  0.917836306264471077E-15  0.248211943772230597E+04
   900.00  0.124772467515315323E-01  0.124772467515314560E-01  0.917836306264471077E-15  0.245481024930308968E+04
   890.00  0.108567497389575798E-01  0.108567497389575034E-01  0.917836306264471077E-15  0.242749130474382628E+04
   880.00  0.945710517770528489E-02  0.945710517770520856E-02  0.917836306264471077E-15  0.240016136278086697E+04
   870.00  0.825233886171821036E-02  0.825233886171813404E-02  0.917836306264471077E-15  0.237281917878490776E+04
   860.00  0.721847960497726867E-02  0.721847960497719147E-02  0.917836306264471077E-15  0.234546355600319794E+04
   850.00  0.633357387341997816E-02  0.633357387341990097E-02  0.917836306264471077E-15  0.231809976819850044E+04
   840.00  0.557768924776936084E-02  0.557768924776928365E-02  0.917836306264471077E-15  0.229071183972563722E+04
   830.00  0.493286523569749953E-02  0.493286523569742234E-02  0.917836306264471077E-15  0.226331171493485499E+04
   820.00  0.438309388989852663E-02  0.438309388989844943E-02  0.917836306264471077E-15  0.223589538475519748E+04
   810.00  0.391424145316579541E-02  0.391424145316571822E-02  0.917836306264471077E-15  0.220846253804842445E+04
   800.00  0.351395497153509121E-02  0.351395497153501402E-02  0.917836306264471077E-15  0.218101294969805394E+04
   790.00  0.317154501690640337E-02  0.317154501690632617E-02  0.917836306264471077E-15  0.215354688292399123E+04
   780.00  0.287784870806669785E-02  0.287784870806662065E-02  0.917836306264471077E-15  0.212606455622857948E+04
   770.00  0.262507892469105407E-02  0.262507892469097687E-02  0.917836306264471077E-15  0.209856625512937308E+04
   760.00  0.240666698776569998E-02  0.240666698776562278E-02  0.917836306264471077E-15  0.207105227008394604E+04
   750.00  0.221710602794131456E-02  0.221710602794123737E-02  0.917836306264471077E-15  0.204352285346560529E+04
   740.00  0.205180126001822073E-02  0.205180126001814353E-02  0.917836306264471077E-15  0.201597818643280789E+04
   730.00  0.190693175211385704E-02  0.190693175211378006E-02  0.917836306264471077E-15  0.198841835642952060E+04
   720.00  0.177932648351260096E-02  0.177932648351252398E-02  0.917836306264471077E-15  0.196084334415896910E+04
   710.00  0.166635586478286555E-02  0.166635586478278857E-02  0.917836306264471077E-15  0.193325301804680862E+04
   700.00  0.156583863150363254E-02  0.156583863150355556E-02  0.917836306264471077E-15  0.190564713403710766E+04
   690.00  0.147596316620966761E-02  0.147596316620959064E-02  0.917836306264471077E-15  0.187802533876284701E+04
   680.00  0.139522181080661833E-02  0.139522181080654136E-02  0.917836306264471077E-15  0.185038717450197146E+04
   670.00  0.132235652211712385E-02  0.132235652211704687E-02  0.917836306264471077E-15  0.182273208473735508E+04
   660.00  0.125631420841207614E-02  0.125631420841199916E-02  0.917836306264471077E-15  0.179505941950895522E+04
   650.00  0.119621018881158189E-02  0.119621018881150491E-02  0.917836306264471077E-15  0.176736844004642444E+04
   640.00  0.114129838299406095E-02  0.114129838299398398E-02  0.917836306264471077E-15  0.173965832239482938E+04
   630.00  0.109094702672657960E-02  0.109094702672650262E-02  0.917836306264471077E-15  0.171192815990314898E+04
   620.00  0.104461889525867685E-02  0.104461889525859987E-02  0.917836306264471077E-15  0.168417696454833117E+04
   610.00  0.100185518840251891E-02  0.100185518840244193E-02  0.917836306264471077E-15  0.165640366713074445E+04
   600.00  0.962262382188789483E-03  0.962262382188712397E-03  0.917836306264471077E-15  0.162860711641184616E+04
   590.00  0.925501480821629813E-03  0.925501480821552727E-03  0.917836306264471077E-15  0.160078607728123143E+04
   580.00  0.891279210230213909E-03  0.891279210230136822E-03  0.917836306264471077E-15  0.157293922804492672E+04
   570.00  0.859340783020011022E-03  0.859340783019933935E-03  0.917836306264471077E-15  0.154506515692483617E+04
   560.00  0.829463936697082973E-03  0.829463936697005886E-03  0.917836306264471077E-15  0.151716235785406070E+04
   550.00  0.801454005312381016E-03  0.801454005312303929E-03  0.917836306264471077E-15  0.148922922564681221E+04
   540.00  0.775139831571268977E-03  0.775139831571191890E-03  0.917836306264471077E-15  0.146126405061643754E+04
   530.00  0.750370364088015582E-03  0.750370364087938496E-03  0.917836306264471077E-15  0.143326501271186521E+04
   520.00  0.727011814618779072E-03  0.727011814618701985E-03  0.917836306264471077E-15  0.140523017524250076E+04
   510.00  0.704945274253183322E-03  0.704945274253106235E-03  0.917836306264471077E-15  0.137715747826499341E+04
   500.00  0.684064706884119451E-03  0.684064706884042364E-03  0.917836306264471077E-15  0.134904473171315726E+04
   490.00  0.664275253775859029E-03  0.664275253775781943E-03  0.917836306264471077E-15  0.132088960836544334E+04
   480.00  0.645491795487548653E-03  0.645491795487471566E-03  0.917836306264471077E-15  0.129268963676361977E+04
   470.00  0.627637727401638605E-03  0.627637727401561519E-03  0.917836306264471077E-15  0.126444219422285710E+04
   460.00  0.610643913147639332E-03  0.610643913147562245E-03  0.917836306264471077E-15  0.123614450010849373E+04
   450.00  0.594447786692816693E-03  0.594447786692739607E-03  0.917836306264471077E-15  0.120779360960001623E+04
   440.00  0.578992579104834469E-03  0.578992579104757382E-03  0.917836306264471077E-15  0.117938640822018829E+04
   430.00  0.564226650225055251E-03  0.564226650224978164E-03  0.917836306264471077E-15  0.115091960747918552E+04
   420.00  0.550102908922831002E-03  0.550102908922753915E-03  0.917836306264471077E-15  0.112238974207301226E+04
   410.00  0.536578308388198344E-03  0.536578308388121258E-03  0.917836306264471077E-15  0.109379316918590098E+04
   400.00  0.523613405188689380E-03  0.523613405188612293E-03  0.917836306264471077E-15  0.106512607058215372E+04
   390.00  0.511171972665908363E-03  0.511171972665831276E-03  0.917836306264471077E-15  0.103638445833910600E+04
   380.00  0.499220660759404963E-03  0.499220660759327876E-03  0.917836306264471077E-15  0.100756418527575772E+04
   370.00  0.487728695583393174E-03  0.487728695583316142E-03  0.917836306264471077E-15  0.978660961378376896E+03
   360.00  0.476667613097349970E-03  0.476667613097272937E-03  0.917836306264471077E-15  0.949670377823688113E+03
   350.00  0.466011022045465504E-03  0.466011022045388472E-03  0.917836306264471077E-15  0.920587940562098424E+03
   340.00  0.455734392024955098E-03  0.455734392024878066E-03  0.917836306264471077E-15  0.891409115859428766E+03
   330.00  0.445814863105255775E-03  0.445814863105178742E-03  0.917836306264471077E-15  0.862129390719076696E+03
   320.00  0.436231073879458518E-03  0.436231073879381486E-03  0.917836306264471077E-15  0.832744351732398627E+03
   310.00  0.426963005201683253E-03  0.426963005201606220E-03  0.917836306264471077E-15  0.803249786649925682E+03
   300.00  0.417991837161291505E-03  0.417991837161214473E-03  0.917836306264471077E-15  0.773641813847684944E+03
   290.00  0.409299817075217068E-03  0.409299817075140036E-03  0.917836306264471077E-15  0.743917045900031326E+03
   280.00  0.400870136448464888E-03  0.400870136448387856E-03  0.917836306264471077E-15  0.714072794681489313E+03
   270.00  0.392686814962077749E-03  0.392686814962000716E-03  0.917836306264471077E-15  0.684107326821974880E+03
   260.00  0.384734589596391532E-03  0.384734589596314499E-03  0.917836306264471077E-15  0.654020179945299105E+03
   250.00  0.376998806980193902E-03  0.376998806980116869E-03  0.917836306264471077E-15  0.623812551935656415E+03
   240.00  0.369465316963755671E-03  0.369465316963678639E-03  0.917836306264471077E-15  0.593487777494370221E+03
   230.00  0.362120365229610670E-03  0.362120365229533637E-03  0.917836306264471077E-15  0.563051908444230889E+03
   220.00  0.354950482454688540E-03  0.354950482454611507E-03  0.917836306264471077E-15  0.532514416557880963E+03
   210.00  0.347942367083509270E-03  0.347942367083432238E-03  0.917836306264471077E-15  0.501889040035855203E+03
   200.00  0.341082758108322251E-03  0.341082758108245219E-03  0.917836306264471077E-15  0.471194796987556742E+03
   190.00  0.334358293293156024E-03  0.334358293293078991E-03  0.917836306264471077E-15  0.440457191143792329E+03
   180.00  0.327755346894564013E-03  0.327755346894486981E-03  0.917836306264471077E-15  0.409709636213778822E+03
   170.00  0.321259838920390955E-03  0.321259838920313922E-03  0.917836306264471077E-15  0.378995125310141418E+03
   160.00  0.314857005009712627E-03  0.314857005009635594E-03  0.917836306264471077E-15  0.348368170030616341E+03
   150.00  0.308531111596072245E-03  0.308531111595995212E-03  0.917836306264471077E-15  0.317897029188727174E+03
   140.00  0.302265094277225262E-03  0.302265094277148229E-03  0.917836306264471077E-15  0.287666238600153292E+03
   130.00  0.296040086800965685E-03  0.296040086800888652E-03  0.917836306264471077E-15  0.257779439139230476E+03
   120.00  0.289834791225416285E-03  0.289834791225339252E-03  0.917836306264471077E-15  0.228362478381322916E+03
   110.00  0.283624611948197364E-03  0.283624611948120331E-03  0.917836306264471077E-15  0.199566728853286037E+03
   100.00  0.277380428531017235E-03  0.277380428530940202E-03  0.917836306264471077E-15  0.171572519822323301E+03
    90.00  0.271066796831890221E-03  0.271066796831813189E-03  0.917836306264471077E-15  0.144592515382380014E+03
    80.00  0.264639207438118656E-03  0.264639207438041623E-03  0.917836306264471077E-15  0.118874783947910828E+03
    70.00  0.258039710207436915E-03  0.258039710207359882E-03  0.917836306264471077E-15  0.947051861862700832E+02
    60.00  0.251189526828117613E-03  0.251189526828040580E-03  0.917836306264471077E-15  0.724085504814138119E+02
    50.00  0.243975658960038589E-03  0.243975658959961556E-03  0.917836306264471077E-15  0.523478930873959953E+02
    40.00  0.236224228871634285E-03  0.236224228871557252E-03  0.917836306264471077E-15  0.349206495406958197E+02
    30.00  0.227640014124034335E-03  0.227640014123957303E-03  0.917836306264471077E-15  0.205504628055323266E+02
    20.00  0.217639287421057245E-03  0.217639287420980213E-03  0.917836306264471077E-15  0.967238860814781276E+01
    10.00  0.204692784035051181E-03  0.204692784034974149E-03  0.917836306264471077E-15  0.270799483500402527E+01
     0.00  0.180295078563200292E-03  0.180295078563123259E-03  0.917836306264471077E-15  0.226425214226649574E-01
